A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_CDS_PINID!PIN_TERMINATION!PIN_TERM_IDENT!PIN_NET_SHORT!PIN_XNET_PINS!
J!C:/EDM/grey_matter_server/brain_board/output/brain_board/physical/brain_board.brd!Mon Mar  8 11:32:41 2021!-7425.00!-10499.00!32575.00!24501.00!0.01!mils!BRAIN_BOARD!48.700000 mil!12!UP TO DATE!
S!GND!C168!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646953\!CAP-202000029,C1210,CAP,MURATAB!!!F561!\M1039647664\!!!!!
S!1P8V!C17!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231489\!CAP-202000029,C1210,CAP,MURATAB!!!F560!\M167231490\!!!!!
S!GND!C17!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231489\!CAP-202000029,C1210,CAP,MURATAB!!!F560!\M167231489\!!!!!
S!1P8V!C173!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646958\!CAP-202000029,C1210,CAP,MURATAB!!!F559!\M1039647675\!!!!!
S!GND!C173!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646958\!CAP-202000029,C1210,CAP,MURATAB!!!F559!\M1039647674\!!!!!
S!1P0V!C179!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646964\!CAP-202000029,C1210,CAP,MURATAB!!!F558!\M1039647687\!!!!!
S!GND!C179!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646964\!CAP-202000029,C1210,CAP,MURATAB!!!F558!\M1039647686\!!!!!
S!VDD_GPIO!C194!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231653\!CAP-202000029,C1210,CAP,MURATAB!!!F557!\M167232022\!!!!!
S!GND!C194!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231653\!CAP-202000029,C1210,CAP,MURATAB!!!F557!\M167232021\!!!!!
S!1P0V!C195!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646973\!CAP-202000029,C1210,CAP,MURATAB!!!F556!\M1039647705\!!!!!
S!GND!C195!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646973\!CAP-202000029,C1210,CAP,MURATAB!!!F556!\M1039647704\!!!!!
S!1P0V!C214!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646974\!CAP-202000029,C1210,CAP,MURATAB!!!F555!\M1039647707\!!!!!
S!GND!C214!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646974\!CAP-202000029,C1210,CAP,MURATAB!!!F555!\M1039647706\!!!!!
S!1P0V!C216!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646975\!CAP-202000029,C1210,CAP,MURATAB!!!F554!\M1039647709\!!!!!
S!GND!C216!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646975\!CAP-202000029,C1210,CAP,MURATAB!!!F554!\M1039647708\!!!!!
S!VDD_DSP!C218!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231518\!CAP-202000029,C1210,CAP,MURATAB!!!F553!\M167231615\!!!!!
S!GND!C218!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231518\!CAP-202000029,C1210,CAP,MURATAB!!!F553!\M167231614\!!!!!
S!1P8V!C281!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646976\!CAP-202000029,C1210,CAP,MURATAB!!!F552!\M1039647711\!!!!!
S!GND!C281!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646976\!CAP-202000029,C1210,CAP,MURATAB!!!F552!\M1039647710\!!!!!
S!3P3V!C286!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231590\!CAP-202000029,C1210,CAP,MURATAB!!!F551!\M167231860\!!!!!
S!GND!C286!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231590\!CAP-202000029,C1210,CAP,MURATAB!!!F551!\M167231859\!!!!!
S!1P35V!C70!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231539\!CAP-202000029,C1210,CAP,MURATAB!!!F550!\M167231675\!!!!!
S!GND!C70!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231539\!CAP-202000029,C1210,CAP,MURATAB!!!F550!\M167231674\!!!!!
S!1P35V!C71!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231540\!CAP-202000029,C1210,CAP,MURATAB!!!F549!\M167231677\!!!!!
S!GND!C71!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231540\!CAP-202000029,C1210,CAP,MURATAB!!!F549!\M167231676\!!!!!
S!P0_VBUS!C84!1!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231517\!CAP-202000029,C1210,CAP,MURATAB!!!F548!\M167231575\!!!!!
S!GND!C84!2!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231517\!CAP-202000029,C1210,CAP,MURATAB!!!F548!\M167231574\!!!!!
S!ZYNQ_VCCPLL!C172!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646957\!CAP-202000020,C0603,CAP,TAIYO B!!!F360!\M1039647673\!!!!!
S!GND!C172!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646957\!CAP-202000020,C0603,CAP,TAIYO B!!!F360!\M1039647672\!!!!!
S!HDMI_DVDD!C232!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231496\!CAP-202000020,C0603,CAP,TAIYO B!!!F359!\M167231504\!!!!!
S!GND!C232!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231496\!CAP-202000020,C0603,CAP,TAIYO B!!!F359!\M167231503\!!!!!
S!HDMI_AVDD!C235!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231499\!CAP-202000020,C0603,CAP,TAIYO B!!!F358!\M167231510\!!!!!
S!GND!C235!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231499\!CAP-202000020,C0603,CAP,TAIYO B!!!F358!\M167231509\!!!!!
S!N23924961!C257!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231501\!CAP-202000020,C0603,CAP,TAIYO B!!!F357!\M167231514\!!!!!
S!GND!C257!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231501\!CAP-202000020,C0603,CAP,TAIYO B!!!F357!\M167231513\!!!!!
S!HDMI_BGVDD!C267!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231508\!CAP-202000020,C0603,CAP,TAIYO B!!!F356!\M167231528\!!!!!
S!GND!C267!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231508\!CAP-202000020,C0603,CAP,TAIYO B!!!F356!\M167231527\!!!!!
S!HDMI_PVDD!C296!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231512\!CAP-202000020,C0603,CAP,TAIYO B!!!F355!\M167231536\!!!!!
S!GND!C296!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231512\!CAP-202000020,C0603,CAP,TAIYO B!!!F355!\M167231535\!!!!!
S!1P0V_FLTR_PHY!C33!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231494\!CAP-202000020,C0603,CAP,TAIYO B!!!F354!\M167231500\!!!!1!
S!GND!C33!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231494\!CAP-202000020,C0603,CAP,TAIYO B!!!F354!\M167231499\!!!!1!
S!1P0V_FLTR_PHY!C34!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231495\!CAP-202000020,C0603,CAP,TAIYO B!!!F353!\M167231502\!!!!1!
S!GND!C34!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231495\!CAP-202000020,C0603,CAP,TAIYO B!!!F353!\M167231501\!!!!1!
S!AVDDC_18!C38!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231499\!CAP-202000020,C0603,CAP,TAIYO B!!!F352!\M167231510\!!!!1!
S!GND!C38!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231499\!CAP-202000020,C0603,CAP,TAIYO B!!!F352!\M167231509\!!!!1!
S!1P8V_FLTR_PHY!C40!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231501\!CAP-202000020,C0603,CAP,TAIYO B!!!F351!\M167231514\!!!!1!
S!GND!C40!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231501\!CAP-202000020,C0603,CAP,TAIYO B!!!F351!\M167231513\!!!!1!
S!AVDD_18!C48!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231509\!CAP-202000020,C0603,CAP,TAIYO B!!!F350!\M167231530\!!!!1!
S!GND!C48!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231509\!CAP-202000020,C0603,CAP,TAIYO B!!!F350!\M167231529\!!!!1!
S!AVDD_18!C49!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231510\!CAP-202000020,C0603,CAP,TAIYO B!!!F349!\M167231532\!!!!1!
S!GND!C49!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231510\!CAP-202000020,C0603,CAP,TAIYO B!!!F349!\M167231531\!!!!1!
S!3P3V!C53!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231587\!CAP-202000020,C0603,CAP,TAIYO B!!!F348!\M167231854\!!!!!
S!GND!C53!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231587\!CAP-202000020,C0603,CAP,TAIYO B!!!F348!\M167231853\!!!!!
S!N25055901!C54!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231588\!CAP-202000018,C0402,CAP,TDK,C1B!!!F347!\M167231856\!!!!!
S!GND!C54!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231588\!CAP-202000018,C0402,CAP,TDK,C1B!!!F347!\M167231855\!!!!!
S!N25055972!C61!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231589\!CAP-202000018,C0402,CAP,TDK,C1B!!!F346!\M167231858\!!!!1!
S!GND!C61!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231589\!CAP-202000018,C0402,CAP,TDK,C1B!!!F346!\M167231857\!!!!1!
S!ETH_XTAL_IN!C62!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231512\!CAP-202000018,C0402,CAP,TDK,C1B!!!F345!\M167231536\!!!!!
S!GND!C62!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231512\!CAP-202000018,C0402,CAP,TDK,C1B!!!F345!\M167231535\!!!!!
S!ETH_XTAL_OUT!C85!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231513\!CAP-202000018,C0402,CAP,TDK,C1B!!!F344!\M167231538\!!!!!
S!GND!C85!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231513\!CAP-202000018,C0402,CAP,TDK,C1B!!!F344!\M167231537\!!!!!
S!GND!C10!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231504\!CAP-202000023,C0402,CAP,TAIYO B!!!F430!\M167231562\!!!!1!
S!3P3V!C10!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231504\!CAP-202000023,C0402,CAP,TAIYO B!!!F430!\M167231561\!!!!2!
S!GND!C11!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231505\!CAP-202000023,C0402,CAP,TAIYO B!!!F429!\M167231564\!!!!1!
S!3P3V!C11!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231505\!CAP-202000023,C0402,CAP,TAIYO B!!!F429!\M167231563\!!!!2!
S!HDMI_AVDD!C144!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231491\!CAP-202000023,C0402,CAP,TAIYO B!!!F428!\M167231494\!!!!1!
S!GND!C144!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231491\!CAP-202000023,C0402,CAP,TAIYO B!!!F428!\M167231493\!!!!2!
S!HDMI_AVDD!C145!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231492\!CAP-202000023,C0402,CAP,TAIYO B!!!F427!\M167231496\!!!!1!
S!GND!C145!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231492\!CAP-202000023,C0402,CAP,TAIYO B!!!F427!\M167231495\!!!!2!
S!N20734865!C16!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231584\!CAP-202000023,C0402,CAP,TAIYO B!!!F426!\M167231848\!!!!1!
S!VCC_XADC!C16!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231584\!CAP-202000023,C0402,CAP,TAIYO B!!!F426!\M167231847\!!!!2!
S!N23924961!C196!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231493\!CAP-202000023,C0402,CAP,TAIYO B!!!F425!\M167231498\!!!!1!
S!GND!C196!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231493\!CAP-202000023,C0402,CAP,TAIYO B!!!F425!\M167231497\!!!!2!
S!1P8V!C197!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231578\!CAP-202000023,C0402,CAP,TAIYO B!!!F424!\M167231830\!!!!1!
S!GND!C197!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231578\!CAP-202000023,C0402,CAP,TAIYO B!!!F424!\M167231829\!!!!2!
S!1P8V!C199!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231580\!CAP-202000023,C0402,CAP,TAIYO B!!!F423!\M167231834\!!!!1!
S!GND!C199!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231580\!CAP-202000023,C0402,CAP,TAIYO B!!!F423!\M167231833\!!!!2!
S!1P8V!C201!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231582\!CAP-202000023,C0402,CAP,TAIYO B!!!F422!\M167231838\!!!!1!
S!GND!C201!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231582\!CAP-202000023,C0402,CAP,TAIYO B!!!F422!\M167231837\!!!!2!
S!1P8V!C203!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231584\!CAP-202000023,C0402,CAP,TAIYO B!!!F421!\M167231842\!!!!1!
S!GND!C203!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231584\!CAP-202000023,C0402,CAP,TAIYO B!!!F421!\M167231841\!!!!2!
S!1P8V!C205!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231586\!CAP-202000023,C0402,CAP,TAIYO B!!!F420!\M167231846\!!!!1!
S!GND!C205!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231586\!CAP-202000023,C0402,CAP,TAIYO B!!!F420!\M167231845\!!!!2!
S!1P8V!C207!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231588\!CAP-202000023,C0402,CAP,TAIYO B!!!F419!\M167231850\!!!!1!
S!GND!C207!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231588\!CAP-202000023,C0402,CAP,TAIYO B!!!F419!\M167231849\!!!!2!
S!1P8V!C209!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231590\!CAP-202000023,C0402,CAP,TAIYO B!!!F418!\M167231854\!!!!1!
S!GND!C209!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231590\!CAP-202000023,C0402,CAP,TAIYO B!!!F418!\M167231853\!!!!2!
S!1P8V!C211!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231592\!CAP-202000023,C0402,CAP,TAIYO B!!!F417!\M167231858\!!!!1!
S!GND!C211!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231592\!CAP-202000023,C0402,CAP,TAIYO B!!!F417!\M167231857\!!!!2!
S!VDD_DSP!C213!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231594\!CAP-202000023,C0402,CAP,TAIYO B!!!F416!\M167231862\!!!!1!
S!GND!C213!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231594\!CAP-202000023,C0402,CAP,TAIYO B!!!F416!\M167231861\!!!!2!
S!VDD_DSP!C215!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231595\!CAP-202000023,C0402,CAP,TAIYO B!!!F415!\M167231864\!!!!1!
S!GND!C215!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231595\!CAP-202000023,C0402,CAP,TAIYO B!!!F415!\M167231863\!!!!2!
S!VDD_DSP!C217!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231596\!CAP-202000023,C0402,CAP,TAIYO B!!!F414!\M167231866\!!!!1!
S!GND!C217!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231596\!CAP-202000023,C0402,CAP,TAIYO B!!!F414!\M167231865\!!!!2!
S!VDD_DSP!C219!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231597\!CAP-202000023,C0402,CAP,TAIYO B!!!F413!\M167231868\!!!!1!
S!GND!C219!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231597\!CAP-202000023,C0402,CAP,TAIYO B!!!F413!\M167231867\!!!!2!
S!VDD_DSP!C221!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231598\!CAP-202000023,C0402,CAP,TAIYO B!!!F412!\M167231870\!!!!1!
S!GND!C221!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231598\!CAP-202000023,C0402,CAP,TAIYO B!!!F412!\M167231869\!!!!2!
S!VDD_DSP!C223!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231599\!CAP-202000023,C0402,CAP,TAIYO B!!!F411!\M167231872\!!!!1!
S!GND!C223!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231599\!CAP-202000023,C0402,CAP,TAIYO B!!!F411!\M167231871\!!!!2!
S!VDD_DSP!C225!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231600\!CAP-202000023,C0402,CAP,TAIYO B!!!F410!\M167231874\!!!!1!
S!GND!C225!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231600\!CAP-202000023,C0402,CAP,TAIYO B!!!F410!\M167231873\!!!!2!
S!VDD_DSP!C227!1!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231601\!CAP-202000023,C0402,CAP,TAIYO B!!!F409!\M167231876\!!!!1!
S!GND!C227!2!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231601\!CAP-202000023,C0402,CAP,TAIYO B!!!F409!\M167231875\!!!!2!
S!VDD_GPIO!C239!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231500\!CAP-202000023,C0402,CAP,TAIYO B!!!F408!\M167231512\!!!!1!
S!GND!C239!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231500\!CAP-202000023,C0402,CAP,TAIYO B!!!F408!\M167231511\!!!!2!
S!3P3V!C24!1!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231585\!CAP-202000023,C0402,CAP,TAIYO B!!!F407!\M167231850\!!!!1!
S!GND!C24!2!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231585\!CAP-202000023,C0402,CAP,TAIYO B!!!F407!\M167231849\!!!!2!
S!N20927995!C25!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231489\!CAP-202000023,C0402,CAP,TAIYO B!!!F406!\M167231490\!!!!!
S!GND!C25!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231489\!CAP-202000023,C0402,CAP,TAIYO B!!!F406!\M167231489\!!!!!
S!SYS_5P0V!C258!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231502\!CAP-202000023,C0402,CAP,TAIYO B!!!F405!\M167231516\!!!!1!
S!GND!C258!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231502\!CAP-202000023,C0402,CAP,TAIYO B!!!F405!\M167231515\!!!!2!
S!GND!C259!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231489\!CAP-202000023,C0402,CAP,TAIYO B!!!F404!\M167231490\!!!!1!
S!3P3V!C259!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231489\!CAP-202000023,C0402,CAP,TAIYO B!!!F404!\M167231489\!!!!2!
S!N20927995!C26!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231490\!CAP-202000023,C0402,CAP,TAIYO B!!!F403!\M167231492\!!!!!
S!GND!C26!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231490\!CAP-202000023,C0402,CAP,TAIYO B!!!F403!\M167231491\!!!!!
S!N21090239!C260!1!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231518\!CAP-202000023,C0402,CAP,TAIYO B!!!F402!\M167231577\!!!!1!
S!GND!C260!2!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231518\!CAP-202000023,C0402,CAP,TAIYO B!!!F402!\M167231576\!!!!2!
S!N21123442!C261!1!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231519\!CAP-202000023,C0402,CAP,TAIYO B!!!F401!\M167231579\!!!!1!
S!GND!C261!2!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231519\!CAP-202000023,C0402,CAP,TAIYO B!!!F401!\M167231578\!!!!2!
S!HDMI_BGVDD!C263!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231504\!CAP-202000023,C0402,CAP,TAIYO B!!!F400!\M167231520\!!!!1!
S!GND!C263!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231504\!CAP-202000023,C0402,CAP,TAIYO B!!!F400!\M167231519\!!!!2!
S!HDMI_PVDD!C264!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231505\!CAP-202000023,C0402,CAP,TAIYO B!!!F399!\M167231522\!!!!1!
S!GND!C264!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231505\!CAP-202000023,C0402,CAP,TAIYO B!!!F399!\M167231521\!!!!2!
S!N20927995!C27!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231491\!CAP-202000023,C0402,CAP,TAIYO B!!!F398!\M167231494\!!!!!
S!GND!C27!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231491\!CAP-202000023,C0402,CAP,TAIYO B!!!F398!\M167231493\!!!!!
S!N20927995!C28!1!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231492\!CAP-202000023,C0402,CAP,TAIYO B!!!F397!\M167231496\!!!!!
S!GND!C28!2!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231492\!CAP-202000023,C0402,CAP,TAIYO B!!!F397!\M167231495\!!!!!
S!GND!C288!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231537\!CAP-202000023,C0402,CAP,TAIYO B!!!F396!\M167231653\!!!!1!
S!3P3V!C288!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231537\!CAP-202000023,C0402,CAP,TAIYO B!!!F396!\M167231652\!!!!2!
S!HDMI_5V!C289!1!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231511\!CAP-202000023,C0402,CAP,TAIYO B!!!F395!\M167231534\!!!!1!
S!GND!C289!2!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231511\!CAP-202000023,C0402,CAP,TAIYO B!!!F395!\M167231533\!!!!2!
S!1P8V!C290!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231496\!CAP-202000023,C0402,CAP,TAIYO B!!!F394!\M167231504\!!!!1!
S!GND!C290!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231496\!CAP-202000023,C0402,CAP,TAIYO B!!!F394!\M167231503\!!!!2!
S!3P3V!C291!1!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231497\!CAP-202000023,C0402,CAP,TAIYO B!!!F393!\M167231506\!!!!1!
S!GND!C291!2!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231497\!CAP-202000023,C0402,CAP,TAIYO B!!!F393!\M167231505\!!!!2!
