A!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!REFDES!FUNC_PRIM_FILE!COMP_PARENT_PPT!COMP_PARENT_PPT_PART!COMP_PARENT_PART_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!FUNC_GROUP!FUNC_ROOM!FUNC_TERM_IDENT!FUNC_CDS_FSP_INSTANCE_ID!FUNC_CDS_FSP_IS_FPGA!FUNC_CDS_FSP_UID!
J!C:/EDM/grey_matter_server/brain_board/output/brain_board/physical/brain_board.brd!Mon Mar  8 11:32:41 2021!-7425.00!-10499.00!32575.00!24501.00!0.01!mils!BRAIN_BOARD!48.700000 mil!12!UP TO DATE!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231540\!CON_POWER_PJ002A_TH-202000009,B!J12!connector.con_power_pj002a_th!!!CON_POWER_PJ002A_TH!!!F26!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231542\!HDR_1X2_TH_VER-202000007,HDR_1B!J15!connector.hdr_1x2_th_ver!!!HDR_1X2_TH_VER!!!F25!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231547\!PTH125_200PAD-202000016,PTH125B!PTH1!connector.pth125_200pad!!!PTH125_200PAD!!!F20!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231548\!PTH125_200PAD-202000016,PTH125B!PTH2!connector.pth125_200pad!!!PTH125_200PAD!!!F19!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231549\!PTH125_200PAD-202000016,PTH125B!PTH3!connector.pth125_200pad!!!PTH125_200PAD!!!F18!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231550\!PTH125_200PAD-202000016,PTH125B!PTH4!connector.pth125_200pad!!!PTH125_200PAD!!!F17!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231541\!HDR_1X3_TH_VER-202000008,HDR_1B!J14!connector.hdr_1x3_th_ver!!!HDR_1X3_TH_VER!!!F73!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231510\!HDR_1X3_TH_VER-202000008,HDR_1B!J2!connector.hdr_1x3_th_ver!!!HDR_1X3_TH_VER!!!F72!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231511\!CONN_MICROSD_CARD-202000006,SDB!J3!connector.conn_microsd_card!!!CONN_MICROSD_CARD!!!F71!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231608\!NC7WZ16-202000059,SC_70_6PSMT,B!U11!ic.nc7wz16!!!NC7WZ16!!!F70!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231609\!NC7WZ16-202000059,SC_70_6PSMT,B!U14!ic.nc7wz16!!!NC7WZ16!!!F69!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I167231525\!NC7WZ16-202000059,SC_70_6PSMT,B!U5!ic.nc7wz16!!!NC7WZ16!!!F68!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231528\!88E1318-202000062,QFN48_7SQXP5B!U9!ic.88e1318_qfn48!!!88E1318!!!F9!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646741\@worklib.gige_block(tbl_1):\I167231529\!88E1318-202000062,QFN48_7SQXP5B!U9!ic.88e1318_qfn48!!!88E1318!!!F8!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231536\!USB3320_ULPI_XCVR-202000064,QFB!U12!ic.usb3320_ulpi_xcvr!!!USB3320_ULPI_XCVR!!!F38!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231538\!USB3320_ULPI_XCVR-202000064,QFB!U17!ic.usb3320_ulpi_xcvr!!!USB3320_ULPI_XCVR!!!F37!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646732\@worklib.usb_block(tbl_1):\I167231537\!MIC2025_1_USB_SW-202000069,SOIB!U13!ic.mic2025_1_usb_sw!!!MIC2025_1_USB_SW!!!F36!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231527\!SN65LVDS4-202000063,QFN-10_1P5B!U38!ic.sn65lvds4!!!SN65LVDS4!!!F0!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231528\!HDMI_DVI_XCVR_ADV7513-20200006B!U26!ic.hdmi_dvi_xcvr_adv7513!!!HDMI_DVI_XCVR_ADV7513!!!F33!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646733\@worklib.hdmi_block(tbl_1):\I167231529\!TPD12S016-202000066,TSSOP24_6PB!U37!ic.tpd12s016!!!TPD12S016!!!F32!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231517\!VOLTMON_4IN_3P3-202000070,TSSOB!U34!ic.voltmon_4in_3p3!!!VOLTMON_4IN_3P3!!!F28!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231577\!ISL9307-202000003,TQFN16_4SQXPB!U29!ic.isl9307!!!ISL9307!!!F12!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231578\!ISL9305-202000002,TQFN16_4SQXPB!U30!ic.isl9305!!!ISL9305!!!F11!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231498\!CAP-202000005,C0402,CAP,TDK,C1B!C104!discrete.capacitor!!!CAP!!!F327!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231499\!CAP-202000005,C0402,CAP,TDK,C1B!C105!discrete.capacitor!!!CAP!!!F326!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231500\!CAP-202000005,C0402,CAP,TDK,C1B!C106!discrete.capacitor!!!CAP!!!F325!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231501\!CAP-202000005,C0402,CAP,TDK,C1B!C107!discrete.capacitor!!!CAP!!!F324!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231502\!CAP-202000005,C0402,CAP,TDK,C1B!C108!discrete.capacitor!!!CAP!!!F323!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231503\!CAP-202000005,C0402,CAP,TDK,C1B!C109!discrete.capacitor!!!CAP!!!F322!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231504\!CAP-202000005,C0402,CAP,TDK,C1B!C110!discrete.capacitor!!!CAP!!!F321!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231505\!CAP-202000005,C0402,CAP,TDK,C1B!C111!discrete.capacitor!!!CAP!!!F320!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231506\!CAP-202000005,C0402,CAP,TDK,C1B!C112!discrete.capacitor!!!CAP!!!F319!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646736\@worklib.ddr3_block(tbl_1):\I167231507\!CAP-202000005,C0402,CAP,TDK,C1B!C113!discrete.capacitor!!!CAP!!!F318!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231523\!CAP-202000005,C0402,CAP,TDK,C1B!C242!discrete.capacitor!!!CAP!!!F317!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231525\!CAP-202000005,C0402,CAP,TDK,C1B!C244!discrete.capacitor!!!CAP!!!F316!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646739\@worklib.zynq_block(tbl_1):\I1039646984\!CON_BSH_030_VERT-202000001,CONB!J11!connector.con_bsh_030_vert!!!CON_BSH_030_VERT!!!F50!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646734\@worklib.mgmt_block(tbl_1):\I167231503\!CON_BSH_030_VERT-202000001,CONB!J13!connector.con_bsh_030_vert!!!CON_BSH_030_VERT!!!F49!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231613\!CON_BSH_030_VERT-202000001,CONB!J8!connector.con_bsh_030_vert!!!CON_BSH_030_VERT!!!F48!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231614\!CON_BSH_030_VERT-202000001,CONB!J9!connector.con_bsh_030_vert!!!CON_BSH_030_VERT!!!F47!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231525\!EPIPHANY_E16G301-202000004,BGAB!U23!ic.epiphany_e16g301!!!EPIPHANY_E16G301!!!F6!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231526\!EPIPHANY_E16G301-202000004,BGAB!U23!ic.epiphany_e16g301!!!EPIPHANY_E16G301!!!F5!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231577\!EPIPHANY_E16G301-202000004,BGAB!U23!ic.epiphany_e16g301!!!EPIPHANY_E16G301!!!F4!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231576\!EPIPHANY_E16G301-202000004,BGAB!U23!ic.epiphany_e16g301!!!EPIPHANY_E16G301!!!F3!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231608\!EPIPHANY_E16G301-202000004,BGAB!U23!ic.epiphany_e16g301!!!EPIPHANY_E16G301!!!F2!!!!!!!
S!@worklib.brain_board(tbl_1):\I1039646740\@worklib.dsp_block(tbl_1):\I167231607\!EPIPHANY_E16G301-202000004,BGAB!U23!ic.epiphany_e16g301!!!EPIPHANY_E16G301!!!F1!!!!!!!
